query_id,serp_rank,doc_id,clicked
368,6,3398,0
368,7,3404,0
368,8,3400,0
368,9,3401,0
368,10,3406,0
381,1,3526,0
381,2,3520,0
381,3,3519,1
381,4,3525,0
381,5,3521,0
381,6,3523,0
381,7,3524,0
381,8,3528,0
381,9,3522,0
381,10,3527,0
382,1,3535,0
382,2,3529,0
382,3,3537,0
382,4,3534,0
382,5,3530,1
382,6,3533,0
382,7,3531,1
382,8,3538,0
382,9,3536,0
382,10,3532,0
393,1,3639,0
393,2,3643,0
393,3,3642,0
393,4,3637,0
393,5,3645,0
393,6,3644,0
393,7,3638,0
393,8,3636,0
393,9,3640,0
393,10,3641,0
396,1,3672,0
396,2,3669,0
396,3,3667,0
396,4,3671,0
396,5,3666,0
396,6,3670,0
396,7,3668,0
405,1,3750,1
405,2,3754,0
405,3,3753,1
405,4,3748,0
405,5,3751,0
405,6,3749,0
405,7,3756,0
405,8,3747,0
405,9,3755,0
405,10,3752,0
414,1,3835,1
414,2,3834,0
414,3,3831,0
414,4,3837,0
414,5,3832,0
414,6,3836,0
414,7,3833,0
442,1,4106,0
442,2,4101,0
442,3,4105,0
442,4,4099,0
442,5,4100,0
442,6,4102,0
442,7,4107,0
442,8,4103,0
442,9,4108,0
442,10,4104,0
459,1,4261,0
459,2,4265,1
459,3,4262,0
459,4,4257,1
459,5,4260,0
459,6,4258,0
459,7,4263,0
459,8,4264,0
459,9,4266,0
459,10,4259,0
467,1,4331,1
467,2,4334,0
467,3,4333,0
467,4,4340,0
467,5,4336,0
467,6,4332,0
467,7,4338,0
467,8,4339,0
467,9,4335,0
467,10,4337,0
476,1,4422,0
476,2,4420,1
476,3,4425,0
476,4,4421,0
476,5,4423,0
476,6,4427,0
476,7,4426,0
476,8,4418,0
476,9,4419,0
476,10,4424,0
489,1,4551,1
489,2,4543,1
489,3,4547,0
489,4,4544,0
489,5,4550,0
489,6,4549,0
489,7,4542,0
489,8,4545,0
489,9,4546,0
489,10,4548,0
492,1,4573,0
492,2,4575,0
492,3,4580,0
492,4,4579,0
492,5,4578,0
492,6,4576,0
492,7,4574,0
492,8,4581,0
492,9,4577,0
492,10,4572,0
498,1,4639,1
498,2,4635,1
498,3,4632,0
498,4,4633,0
498,5,4637,0
498,6,4638,0
498,7,4636,0
498,8,4634,0
498,9,4640,0
498,10,4641,0
500,1,4655,0
500,2,4652,0
500,3,4659,1
500,4,4661,0
500,5,4654,0
500,6,4657,0
500,7,4653,0
500,8,4658,0
500,9,4660,0
500,10,4656,0
513,1,4774,0
513,2,4776,0
513,3,4779,0
513,4,4778,0
513,5,4777,0
513,6,4775,0
513,7,4770,0
513,8,4772,0
513,9,4773,0
513,10,4771,0
532,1,4951,1
532,2,4953,0
532,3,4950,0
532,4,4949,0
532,5,4952,0
532,6,4948,0
532,7,4954,0
532,8,4945,0
532,9,4946,0
532,10,4947,0
565,1,5249,1
565,2,5250,1
565,3,5248,0
565,4,5253,0
565,5,5252,0
565,6,5251,0
565,7,5254,0
574,1,5331,0
574,2,5336,0
574,3,5332,0
574,4,5330,0
574,5,5329,0
574,6,5337,0
574,7,5333,0
574,8,5334,0
574,9,5338,0
574,10,5335,0
593,1,5509,1
593,2,5507,0
593,3,5513,1
593,4,5510,0
593,5,5511,0
593,6,5505,0
593,7,5508,0
593,8,5512,0
593,9,5506,0
593,10,5504,0
608,1,5648,1
608,2,5653,0
608,3,5657,0
608,4,5656,0
608,5,5655,0
608,6,5654,0
608,7,5649,0
608,8,5650,0
608,9,5651,0
608,10,5652,0
609,1,5664,0
609,2,5667,0
609,3,5660,1
609,4,5666,0
609,5,5662,0
609,6,5659,0
609,7,5663,0
609,8,5658,0
609,9,5665,0
609,10,5661,0
619,1,5750,1
619,2,5748,0
619,3,5749,0
619,4,5744,0
619,5,5743,0
619,6,5752,0
619,7,5745,0
619,8,5751,0
619,9,5746,0
619,10,5747,0
621,1,5766,0
621,2,5765,0
621,3,5772,0
621,4,5767,0
621,5,5768,0
621,6,5764,0
621,7,5763,0
621,8,5769,0
621,9,5770,0
621,10,5771,0
628,1,5835,1
628,2,5829,0
628,3,5828,0
628,4,5830,1
628,5,5831,0
628,6,5834,0
628,7,5833,0
628,8,5836,0
628,9,5832,0
628,10,5827,0
631,1,5857,1
631,2,5854,0
631,3,5862,0
631,4,5858,1
631,5,5861,0
631,6,5863,0
631,7,5859,0
631,8,5855,0
631,9,5856,0
631,10,5860,0
639,1,5923,0
639,2,5930,0
639,3,5925,0
639,4,5931,0
639,5,5922,0
639,6,5929,0
639,7,5928,0
639,8,5927,0
639,9,5926,0
639,10,5924,0
658,1,6095,0
658,2,6097,0
658,3,6094,0
658,4,6092,1
658,5,6100,0
658,6,6091,0
658,7,6096,0
658,8,6093,0
658,9,6098,0
658,10,6099,0
719,1,6686,1
719,2,6682,1
719,3,6684,0
719,4,6680,0
719,5,6683,0
719,6,6677,1
719,7,6685,1
719,8,6678,0
719,9,6681,0
719,10,6679,0
735,1,6837,0
735,2,6838,0
735,3,6840,0
735,4,6839,0
735,5,6835,0
735,6,6836,0
735,7,6834,0
742,1,6897,1
742,2,6901,1
742,3,6903,0
742,4,6900,0
742,5,6904,0
742,6,6896,0
742,7,6902,0
742,8,6899,0
742,9,6898,0
742,10,6895,0
761,1,7070,1
761,2,7061,0
761,3,7062,0
761,4,7066,0
761,5,7069,0
761,6,7065,0
761,7,7064,0
761,8,7067,0
761,9,7068,0
761,10,7063,0
773,1,7168,0
773,2,7167,0
773,3,7165,0
773,4,7166,0
773,5,7169,0
773,6,7164,0
773,7,7172,1
773,8,7163,0
773,9,7170,0
773,10,7171,0
781,1,7239,1
781,2,7241,0
781,3,7240,0
781,4,7242,0
781,5,7246,0
781,6,7237,0
781,7,7245,0
781,8,7238,0
781,9,7243,0
781,10,7244,0
793,1,7357,0
793,2,7353,0
793,3,7358,0
793,4,7354,0
793,5,7351,0
793,6,7359,0
793,7,7355,0
793,8,7360,0
793,9,7356,0
793,10,7352,0
812,1,7541,1
812,2,7535,0
812,3,7532,0
812,4,7537,0
812,5,7534,0
812,6,7536,0
812,7,7538,0
812,8,7533,0
812,9,7540,0
812,10,7539,0
817,1,7582,0
817,2,7580,0
817,3,7576,1
817,4,7577,0
817,5,7581,0
817,6,7585,0
817,7,7579,0
817,8,7584,0
817,9,7578,0
817,10,7583,0
821,1,7618,1
821,2,7614,0
821,3,7613,0
821,4,7619,0
821,5,7616,0
821,6,7617,0
821,7,7621,0
821,8,7615,0
821,9,7620,0
821,10,7622,0
848,1,7863,1
848,2,7865,0
848,3,7870,0
848,4,7864,0
848,5,7871,1
848,6,7867,0
848,7,7869,0
848,8,7866,0
848,9,7862,0
848,10,7868,0
860,1,7972,0
860,2,7969,0
860,3,7973,0
860,4,7967,1
860,5,7968,0
860,6,7970,0
860,7,7971,0
893,1,8282,0
893,2,8277,0
893,3,8275,0
893,4,8276,0
893,5,8279,0
893,6,8280,0
893,7,8274,0
893,8,8278,0
893,9,8273,0
893,10,8281,0
912,1,8456,0
912,2,8455,0
912,3,8457,0
912,4,8458,0
912,5,8461,0
912,6,8460,0
912,7,8463,0
912,8,8459,0
912,9,8462,0
912,10,8454,0
913,1,8473,1
913,2,8465,0
913,3,8464,0
913,4,8472,0
913,5,8467,0
913,6,8469,1
913,7,8471,0
913,8,8466,0
913,9,8470,0
913,10,8468,0
915,1,8485,1
915,2,8486,0
915,3,8487,0
915,4,8491,0
915,5,8493,0
915,6,8492,0
915,7,8484,0
915,8,8489,0
915,9,8488,0
915,10,8490,0
928,1,8611,0
928,2,8612,0
928,3,8614,0
928,4,8613,0
928,5,8609,0
928,6,8608,0
928,7,8610,0
948,1,8799,1
948,2,8800,1
948,3,8797,0
948,4,8793,1
948,5,8794,0
948,6,8795,1
948,7,8802,0
948,8,8798,0
948,9,8801,0
948,10,8796,0
956,1,8876,0
956,2,8875,0
956,3,8882,0
956,4,8878,0
956,5,8877,0
956,6,8874,0
956,7,8879,0
956,8,8880,0
956,9,8873,0
956,10,8881,0
957,1,8883,1
957,2,8890,0
957,3,8886,0
957,4,8885,0
957,5,8887,0
957,6,8888,0
957,7,8889,0
957,8,8891,0
957,9,8884,0
957,10,8892,0
962,1,8931,1
962,2,8935,0
962,3,8929,0
962,4,8936,0
962,5,8933,0
962,6,8932,0
962,7,8930,0
962,8,8927,0
962,9,8934,0
962,10,8928,0
978,1,9087,0
978,2,9084,0
978,3,9086,0
978,4,9082,0
978,5,9088,0
978,6,9085,0
978,7,9089,0
978,8,9081,0
978,9,9090,0
978,10,9083,0
986,1,9163,1
986,2,9161,0
986,3,9164,0
986,4,9166,0
986,5,9162,0
986,6,9159,1
986,7,9158,0
986,8,9167,0
986,9,9160,0
986,10,9165,0
1001,1,9304,1
1001,2,9305,0
1001,3,9307,0
1001,4,9302,0
1001,5,9308,0
1001,6,9300,0
1001,7,9306,0
1001,8,9301,0
1001,9,9299,0
1001,10,9303,0
1002,1,9314,0
1002,2,9318,0
1002,3,9313,0
1002,4,9315,0
1002,5,9311,0
1002,6,9310,0
1002,7,9316,0
1002,8,9317,0
1002,9,9309,0
1002,10,9312,0
1016,1,9443,0
1016,2,9440,1
1016,3,9442,0
1016,4,9444,0
1016,5,9445,0
1016,6,9446,0
1016,7,9441,0
1020,1,9471,1
1020,2,9480,0
1020,3,9478,0
1020,4,9479,0
1020,5,9474,0
1020,6,9477,1
1020,7,9472,0
1020,8,9475,0
1020,9,9473,0
1020,10,9476,0
1024,1,9503,1
1024,2,9509,1
1024,3,9506,0
1024,4,9502,0
1024,5,9510,0
1024,6,9507,0
1024,7,9508,0
1024,8,9511,0
1024,9,9504,0
1024,10,9505,0
1039,1,9636,0
1039,2,9641,0
1039,3,9635,0
1039,4,9637,0
1039,5,9639,0
1039,6,9642,0
1039,7,9638,0
1039,8,9634,0
1039,9,9640,0
1039,10,9643,0
1046,1,9701,1
1046,2,9700,0
1046,3,9706,0
1046,4,9707,0
1046,5,9699,0
1046,6,9705,1
1046,7,9698,1
1046,8,9704,0
1046,9,9703,0
1046,10,9702,0
1052,1,9750,0
1052,2,9751,0
1052,3,9749,0
1052,4,9755,1
1052,5,9754,0
1052,6,9753,0
1052,7,9752,0
1066,1,9890,0
1066,2,9891,0
1066,3,9888,1
1066,4,9886,0
1066,5,9889,0
1066,6,9892,0
1066,7,9887,0
1072,1,9947,1
1072,2,9944,0
1072,3,9946,0
1072,4,9948,0
1072,5,9950,0
1072,6,9949,0
1072,7,9952,0
1072,8,9943,0
1072,9,9951,1
1072,10,9945,0
1076,1,9983,1
1076,2,9978,0
1076,3,9982,0
1076,4,9977,0
1076,5,9980,0
1076,6,9979,0
1076,7,9986,0
1076,8,9984,0
1076,9,9981,0
1076,10,9985,0
1084,1,10056,0
1084,2,10054,0
1084,3,10060,0
1084,4,10055,0
1084,5,10059,0
1084,6,10057,0
1084,7,10058,0
1092,1,10132,0
1092,2,10126,1
1092,3,10134,0
1092,4,10133,1
1092,5,10128,0
1092,6,10125,0
1092,7,10131,0
1092,8,10127,0
1092,9,10130,0
1092,10,10129,0
1116,1,10348,0
1116,2,10346,0
1116,3,10350,0
1116,4,10349,0
1116,5,10347,0
1116,6,10345,0
1116,7,10344,0
1119,1,10375,1
1119,2,10379,1
1119,3,10378,0
1119,4,10373,0
1119,5,10372,0
1119,6,10377,0
1119,7,10374,0
1119,8,10376,0
1119,9,10380,0
1119,10,10371,0
1135,1,10528,1
1135,2,10533,0
1135,3,10534,0
1135,4,10526,0
1135,5,10529,0
1135,6,10525,0
1135,7,10530,0
1135,8,10531,0
1135,9,10532,0
1135,10,10527,0
1141,1,10583,0
1141,2,10585,1
1141,3,10586,0
1141,4,10589,0
1141,5,10591,1
1141,6,10584,0
1141,7,10587,0
1141,8,10590,0
1141,9,10588,0
1141,10,10582,0
1150,1,10668,0
1150,2,10664,1
1150,3,10663,0
1150,4,10660,0
1150,5,10667,0
1150,6,10661,1
1150,7,10665,0
1150,8,10666,0
1150,9,10669,0
1150,10,10662,0
1172,1,10878,1
1172,2,10883,1
1172,3,10880,0
1172,4,10882,0
1172,5,10875,0
1172,6,10876,0
1172,7,10879,0
1172,8,10881,0
1172,9,10874,0
1172,10,10877,0
1174,1,10900,0
1174,2,10897,1
1174,3,10898,0
1174,4,10902,0
1174,5,10894,0
1174,6,10895,0
1174,7,10903,1
1174,8,10899,0
1174,9,10896,0
1174,10,10901,0
1181,1,10957,0
1181,2,10956,0
1181,3,10961,0
1181,4,10958,0
1181,5,10963,0
1181,6,10955,1
1181,7,10962,0
1181,8,10959,0
1181,9,10960,0
1181,10,10964,0
1184,1,10986,0
1184,2,10984,0
1184,3,10988,0
1184,4,10987,0
1184,5,10985,1
1184,6,10983,0
1184,7,10982,0
1187,1,11018,1
1187,2,11016,0
1187,3,11014,0
1187,4,11011,0
1187,5,11017,0
1187,6,11009,0
1187,7,11013,0
1187,8,11012,0
1187,9,11015,0
1187,10,11010,0
1211,1,11233,0
1211,2,11234,1
1211,3,11232,0
1211,4,11235,0
1211,5,11236,0
1211,6,11237,0
1211,7,11231,0
1213,1,11257,1
1213,2,11251,0
1213,3,11248,0
1213,4,11249,0
1213,5,11252,0
1213,6,11254,0
1213,7,11255,0
1213,8,11256,0
1213,9,11250,0
1213,10,11253,0
1227,1,11382,0
1227,2,11388,0
1227,3,11385,0
1227,4,11391,0
1227,5,11389,1
1227,6,11386,0
1227,7,11383,0
1227,8,11387,0
1227,9,11390,0
1227,10,11384,0
1233,1,11445,0
1233,2,11444,0
1233,3,11446,0
1233,4,11443,0
1233,5,11442,0
1233,6,11448,0
1233,7,11447,0
1238,1,11494,1
1238,2,11492,0
1238,3,11497,0
1238,4,11496,0
1238,5,11493,0
1238,6,11491,0
1238,7,11490,0
1238,8,11498,0
1238,9,11489,0
1238,10,11495,0
1252,1,11625,1
1252,2,11623,1
1252,3,11626,0
1252,4,11629,0
1252,5,11622,0
1252,6,11627,0
1252,7,11624,0
1252,8,11628,0
1252,9,11621,0
1252,10,11620,0
1254,1,11643,0
1254,2,11638,0
1254,3,11639,0
1254,4,11637,0
1254,5,11642,0
1254,6,11640,0
1254,7,11641,0
1257,1,11669,1
1257,2,11666,1
1257,3,11667,0
1257,4,11662,0
1257,5,11663,0
1257,6,11668,0
1257,7,11670,0
1257,8,11665,0
1257,9,11661,0
1257,10,11664,0
1259,1,11683,0
1259,2,11679,0
1259,3,11680,0
1259,4,11684,0
1259,5,11681,0
1259,6,11682,0
1259,7,11678,0
1281,1,11888,1
1281,2,11890,0
1281,3,11889,0
1281,4,11891,0
1281,5,11893,0
1281,6,11894,0
1281,7,11887,0
1281,8,11892,0
1281,9,11886,0
1281,10,11895,0
1298,1,12044,0
1298,2,12039,0
1298,3,12042,0
1298,4,12038,0
1298,5,12041,0
1298,6,12040,0
1298,7,12043,0
1309,1,12132,1
1309,2,12134,0
1309,3,12128,0
1309,4,12129,0
1309,5,12136,0
1309,6,12133,0
1309,7,12131,0
1309,8,12135,0
1309,9,12130,0
1309,10,12127,0
1338,1,12397,1
1338,2,12399,0
1338,3,12390,0
1338,4,12391,0
1338,5,12395,0
1338,6,12393,0
1338,7,12396,0
1338,8,12394,0
1338,9,12398,0
1338,10,12392,0
1339,1,12406,0
1339,2,12407,0
1339,3,12400,0
1339,4,12401,0
1339,5,12409,0
1339,6,12403,0
1339,7,12404,0
1339,8,12405,0
1339,9,12402,0
1339,10,12408,0
1341,1,12423,1
1341,2,12421,0
1341,3,12427,0
1341,4,12424,0
1341,5,12428,0
1341,6,12422,1
1341,7,12429,1
1341,8,12425,0
1341,9,12420,0
1341,10,12426,0
1344,1,12452,0
1344,2,12451,0
1344,3,12450,0
1344,4,12453,0
1344,5,12447,0
1344,6,12448,0
1344,7,12449,0
1360,1,12598,1
1360,2,12604,0
1360,3,12602,0
1360,4,12600,0
1360,5,12603,0
1360,6,12595,0
1360,7,12601,0
1360,8,12599,0
1360,9,12596,0
1360,10,12597,0
1377,1,12762,1
1377,2,12756,0
1377,3,12757,0
1377,4,12758,0
1377,5,12759,0
1377,6,12760,0
1377,7,12761,0
1394,1,12917,0
1394,2,12918,1
1394,3,12919,0
1394,4,12915,0
1394,5,12916,0
1394,6,12914,0
1394,7,12920,0
1401,1,12976,0
1401,2,12977,0
1401,3,12973,0
1401,4,12978,1
1401,5,12979,0
1401,6,12974,0
1401,7,12972,0
1401,8,12981,0
1401,9,12975,0
1401,10,12980,0
1412,1,13086,1
1412,2,13084,0
1412,3,13081,0
1412,4,13087,0
1412,5,13079,0
1412,6,13080,0
1412,7,13082,0
1412,8,13083,0
1412,9,13088,0
1412,10,13085,0
1423,1,13186,1
1423,2,13182,0
1423,3,13185,1
1423,4,13183,0
1423,5,13181,0
1423,6,13187,0
1423,7,13184,0
1423,8,13180,0
1423,9,13189,0
1423,10,13188,0
1430,1,13247,0
1430,2,13246,0
1430,3,13241,0
1430,4,13245,0
1430,5,13243,0
1430,6,13242,0
1430,7,13244,0
1449,1,13407,1
1449,2,13410,0
1449,3,13409,0
1449,4,13408,0
1449,5,13412,0
1449,6,13416,1
1449,7,13413,0
1449,8,13415,0
1449,9,13414,0
1449,10,13411,0
1462,1,13536,1
1462,2,13531,0
1462,3,13534,0
1462,4,13540,0
1462,5,13532,0
1462,6,13539,0
1462,7,13537,0
1462,8,13538,0
1462,9,13533,0
1462,10,13535,0
1474,1,13638,0
1474,2,13637,0
1474,3,13643,0
1474,4,13641,0
1474,5,13644,0
1474,6,13636,0
1474,7,13642,0
1474,8,13645,0
1474,9,13639,0
1474,10,13640,0
1478,1,13674,0
1478,2,13670,0
1478,3,13672,0
1478,4,13671,0
1478,5,13673,0
1478,6,13676,0
1478,7,13675,0
1480,1,13689,0
1480,2,13695,1
1480,3,13696,0
1480,4,13687,0
1480,5,13693,0
1480,6,13692,1
1480,7,13690,1
1480,8,13694,0
1480,9,13691,0
1480,10,13688,0
1489,1,13780,0
1489,2,13773,0
1489,3,13772,0
1489,4,13779,0
1489,5,13775,0
1489,6,13778,0
1489,7,13777,0
1489,8,13774,0
1489,9,13771,0
1489,10,13776,0
1503,1,13897,1
1503,2,13900,0
1503,3,13904,0
1503,4,13898,0
1503,5,13902,0
1503,6,13905,0
1503,7,13899,0
1503,8,13896,0
1503,9,13903,0
1503,10,13901,0
1508,1,13945,1
1508,2,13947,0
1508,3,13944,0
1508,4,13948,0
1508,5,13941,0
1508,6,13946,0
1508,7,13943,1
1508,8,13940,0
1508,9,13949,0
1508,10,13942,0
1511,1,13972,0
1511,2,13973,0
1511,3,13971,0
1511,4,13969,0
1511,5,13970,0
1511,6,13967,0
1511,7,13968,0
1520,1,14056,0
1520,2,14054,0
1520,3,14049,1
1520,4,14055,0
1520,5,14048,0
1520,6,14051,0
1520,7,14050,0
1520,8,14057,0
1520,9,14052,0
1520,10,14053,0
1538,1,14227,1
1538,2,14225,0
1538,3,14220,1
1538,4,14223,0
1538,5,14224,0
1538,6,14221,0
1538,7,14226,0
1538,8,14228,0
1538,9,14219,1
1538,10,14222,0
1549,1,14327,0
1549,2,14325,0
1549,3,14324,0
1549,4,14329,0
1549,5,14326,0
1549,6,14328,0
1549,7,14323,0
1552,1,14354,0
1552,2,14355,0
1552,3,14350,0
1552,4,14351,0
1552,5,14352,0
1552,6,14356,0
1552,7,14353,0
1556,1,14388,1
1556,2,14387,1
1556,3,14392,1
1556,4,14386,0
1556,5,14390,0
1556,6,14389,0
1556,7,14391,0
1556,8,14384,0
1556,9,14385,0
1556,10,14393,0
1596,1,14753,0
1596,2,14749,0
1596,3,14751,0
1596,4,14750,0
1596,5,14748,0
1596,6,14754,0
1596,7,14752,0
1616,1,14921,0
1616,2,14924,0
1616,3,14923,0
1616,4,14922,0
1616,5,14927,0
1616,6,14925,0
1616,7,14926,0
1640,1,15144,0
1640,2,15147,0
1640,3,15146,1
1640,4,15148,0
1640,5,15145,0
1640,6,15143,0
1640,7,15149,0
1666,1,15380,1
1666,2,15385,1
1666,3,15379,0
1666,4,15381,0
1666,5,15386,0
1666,6,15384,0
1666,7,15388,0
1666,8,15382,0
1666,9,15387,0
1666,10,15383,0
1669,1,15414,1
1669,2,15412,1
1669,3,15410,0
1669,4,15409,0
1669,5,15407,0
1669,6,15411,0
1669,7,15413,0
1669,8,15408,0
1669,9,15415,0
1669,10,15406,0
1670,1,15422,1
1670,2,15416,1
1670,3,15418,0
1670,4,15419,0
1670,5,15421,0
1670,6,15425,0
1670,7,15423,0
1670,8,15420,0
1670,9,15417,0
1670,10,15424,0
1671,1,15426,1
1671,2,15429,0
1671,3,15432,0
1671,4,15428,0
1671,5,15431,0
1671,6,15435,1
1671,7,15434,0
1671,8,15427,0
1671,9,15433,0
1671,10,15430,0
1703,1,15739,1
1703,2,15743,0
1703,3,15737,0
1703,4,15744,0
1703,5,15746,0
1703,6,15745,0
1703,7,15742,0
1703,8,15740,0
1703,9,15738,0
1703,10,15741,0
1711,1,15814,0
1711,2,15817,1
1711,3,15813,0
1711,4,15815,0
1711,5,15812,0
1711,6,15816,0
1711,7,15811,0
1719,1,15891,0
1719,2,15895,0
1719,3,15896,0
1719,4,15894,0
1719,5,15889,0
1719,6,15893,0
1719,7,15888,0
1719,8,15897,0
1719,9,15892,0
1719,10,15890,0
1720,1,15901,0
1720,2,15904,0
1720,3,15898,1
1720,4,15899,0
1720,5,15900,0
1720,6,15903,0
1720,7,15902,0
1734,1,16025,1
1734,2,16031,1
1734,3,16027,0
1734,4,16024,0
1734,5,16028,0
1734,6,16023,0
1734,7,16032,0
1734,8,16029,0
1734,9,16026,0
1734,10,16030,0
1738,1,16062,0
1738,2,16060,0
1738,3,16061,0
1738,4,16065,0
1738,5,16066,1
1738,6,16064,0
1738,7,16063,0
1739,1,16070,1
1739,2,16076,0
1739,3,16068,0
1739,4,16074,0
1739,5,16071,0
1739,6,16069,0
1739,7,16072,0
1739,8,16075,0
1739,9,16073,0
1739,10,16067,0
1743,1,16108,1
1743,2,16115,0
