query_id,serp_rank,doc_id,clicked
484,4,4501,0
484,5,4496,0
484,6,4498,0
484,7,4504,0
484,8,4503,0
484,9,4502,0
484,10,4499,0
494,1,4601,1
494,2,4596,0
494,3,4600,0
494,4,4597,0
494,5,4592,0
494,6,4598,0
494,7,4599,0
494,8,4594,0
494,9,4593,0
494,10,4595,0
515,1,4795,1
515,2,4797,0
515,3,4799,1
515,4,4793,0
515,5,4792,0
515,6,4798,0
515,7,4790,0
515,8,4791,0
515,9,4796,0
515,10,4794,0
517,1,4818,1
517,2,4814,0
517,3,4811,0
517,4,4815,1
517,5,4810,0
517,6,4816,0
517,7,4819,0
517,8,4813,0
517,9,4817,0
517,10,4812,0
533,1,4963,1
533,2,4955,1
533,3,4960,0
533,4,4956,0
533,5,4964,0
533,6,4959,0
533,7,4961,0
533,8,4962,0
533,9,4958,0
533,10,4957,0
539,1,5009,0
539,2,5013,0
539,3,5014,0
539,4,5012,0
539,5,5011,0
539,6,5015,0
539,7,5010,0
541,1,5030,1
541,2,5029,1
541,3,5033,0
541,4,5026,1
541,5,5034,0
541,6,5031,0
541,7,5028,0
541,8,5035,1
541,9,5027,0
541,10,5032,0
543,1,5047,1
543,2,5049,0
543,3,5054,0
543,4,5052,0
543,5,5051,0
543,6,5055,0
543,7,5048,0
543,8,5050,0
543,9,5046,0
543,10,5053,0
554,1,5156,0
554,2,5150,0
554,3,5153,0
554,4,5154,0
554,5,5152,0
554,6,5155,0
554,7,5151,0
581,1,5399,0
581,2,5405,0
581,3,5403,0
581,4,5404,1
581,5,5401,0
581,6,5402,0
581,7,5400,0
587,1,5453,0
587,2,5459,0
587,3,5455,0
587,4,5457,1
587,5,5458,0
587,6,5456,0
587,7,5454,0
594,1,5516,0
594,2,5514,0
594,3,5518,0
594,4,5515,0
594,5,5520,0
594,6,5519,0
594,7,5517,0
599,1,5563,1
599,2,5567,1
599,3,5565,0
599,4,5566,0
599,5,5562,0
599,6,5564,0
599,7,5561,0
599,8,5570,0
599,9,5568,0
599,10,5569,0
607,1,5647,1
607,2,5639,0
607,3,5645,0
607,4,5638,0
607,5,5641,0
607,6,5643,0
607,7,5642,0
607,8,5640,0
607,9,5646,0
607,10,5644,0
612,1,5686,0
612,2,5690,0
612,3,5685,0
612,4,5687,0
612,5,5688,1
612,6,5691,0
612,7,5689,0
614,1,5702,0
614,2,5704,0
614,3,5705,0
614,4,5706,0
614,5,5707,0
614,6,5708,0
614,7,5711,0
614,8,5703,0
614,9,5710,0
614,10,5709,0
618,1,5736,0
618,2,5738,1
618,3,5740,0
618,4,5739,0
618,5,5737,0
618,6,5741,1
618,7,5742,0
638,1,5920,0
638,2,5917,0
638,3,5914,1
638,4,5912,0
638,5,5921,0
638,6,5913,0
638,7,5916,0
638,8,5915,0
638,9,5918,0
638,10,5919,0
640,1,5936,0
640,2,5935,1
640,3,5932,0
640,4,5934,0
640,5,5938,0
640,6,5933,0
640,7,5937,0
641,1,5947,1
641,2,5943,0
641,3,5940,0
641,4,5948,0
641,5,5939,0
641,6,5945,0
641,7,5946,0
641,8,5944,0
641,9,5941,0
641,10,5942,0
644,1,5966,1
644,2,5967,0
644,3,5969,0
644,4,5974,0
644,5,5972,0
644,6,5971,0
644,7,5968,0
644,8,5975,0
644,9,5973,0
644,10,5970,0
648,1,6008,1
648,2,6011,0
648,3,6003,0
648,4,6012,0
648,5,6006,0
648,6,6010,0
648,7,6005,0
648,8,6004,0
648,9,6007,0
648,10,6009,1
651,1,6035,1
651,2,6036,1
651,3,6027,0
651,4,6033,0
651,5,6029,0
651,6,6034,0
651,7,6028,0
651,8,6031,0
651,9,6032,0
651,10,6030,0
656,1,6079,1
656,2,6071,1
656,3,6075,1
656,4,6080,0
656,5,6076,0
656,6,6072,0
656,7,6073,0
656,8,6074,0
656,9,6077,0
656,10,6078,0
666,1,6172,1
666,2,6170,0
666,3,6173,0
666,4,6177,0
666,5,6171,0
666,6,6175,0
666,7,6168,0
666,8,6169,0
666,9,6174,0
666,10,6176,0
680,1,6308,1
680,2,6307,1
680,3,6313,0
680,4,6314,0
680,5,6310,0
680,6,6306,0
680,7,6305,0
680,8,6311,0
680,9,6309,0
680,10,6312,0
682,1,6334,0
682,2,6332,0
682,3,6329,0
682,4,6333,0
682,5,6327,0
682,6,6330,0
682,7,6325,0
682,8,6328,0
682,9,6326,0
682,10,6331,0
694,1,6436,1
694,2,6434,0
694,3,6435,0
694,4,6439,0
694,5,6441,0
694,6,6433,0
694,7,6442,0
694,8,6440,0
694,9,6438,0
694,10,6437,0
699,1,6481,1
699,2,6482,0
699,3,6489,0
699,4,6486,0
699,5,6488,1
699,6,6483,0
699,7,6487,0
699,8,6480,0
699,9,6484,0
699,10,6485,0
704,1,6534,0
704,2,6533,1
704,3,6538,0
704,4,6532,0
704,5,6535,0
704,6,6536,0
704,7,6539,0
704,8,6537,0
704,9,6530,0
704,10,6531,0
706,1,6554,0
706,2,6552,0
706,3,6553,0
706,4,6559,0
706,5,6550,0
706,6,6557,0
706,7,6551,0
706,8,6556,0
706,9,6555,0
706,10,6558,0
733,1,6822,0
733,2,6819,0
733,3,6821,0
733,4,6820,0
733,5,6817,0
733,6,6818,0
733,7,6823,0
748,1,6951,1
748,2,6956,0
748,3,6954,1
748,4,6958,1
748,5,6957,1
748,6,6953,0
748,7,6949,0
748,8,6955,0
748,9,6952,0
748,10,6950,0
767,1,7120,0
767,2,7116,0
767,3,7117,0
767,4,7113,0
767,5,7114,0
767,6,7121,0
767,7,7118,0
767,8,7112,0
767,9,7115,0
767,10,7119,0
772,1,7162,0
772,2,7161,0
772,3,7157,0
772,4,7159,0
772,5,7160,0
772,6,7156,0
772,7,7158,0
790,1,7324,0
790,2,7329,0
790,3,7325,0
790,4,7328,0
790,5,7330,0
790,6,7327,0
790,7,7326,0
830,1,7698,1
830,2,7703,0
830,3,7699,0
830,4,7705,0
830,5,7704,1
830,6,7702,0
830,7,7706,0
830,8,7700,0
830,9,7697,0
830,10,7701,0
833,1,7729,0
833,2,7733,1
833,3,7731,0
833,4,7724,0
833,5,7732,0
833,6,7728,0
833,7,7726,0
833,8,7725,0
833,9,7730,0
833,10,7727,0
839,1,7786,0
839,2,7784,0
839,3,7790,0
839,4,7788,0
839,5,7785,0
839,6,7789,0
839,7,7787,0
844,1,7829,0
844,2,7832,0
844,3,7833,0
844,4,7828,0
844,5,7831,0
844,6,7834,0
844,7,7830,0
858,1,7959,0
858,2,7956,0
858,3,7955,0
858,4,7953,0
858,5,7957,0
858,6,7950,0
858,7,7952,0
858,8,7958,0
858,9,7951,0
858,10,7954,0
862,1,7986,1
862,2,7987,0
862,3,7990,0
862,4,7985,0
862,5,7988,0
862,6,7991,0
862,7,7984,0
862,8,7992,0
862,9,7993,0
862,10,7989,0
866,1,8026,0
866,2,8020,0
866,3,8021,1
866,4,8018,0
866,5,8027,0
866,6,8023,0
866,7,8025,0
866,8,8024,0
866,9,8022,1
866,10,8019,0
867,1,8034,0
867,2,8033,0
867,3,8035,0
867,4,8028,0
867,5,8030,0
867,6,8037,0
867,7,8029,0
867,8,8036,0
867,9,8031,0
867,10,8032,0
879,1,8142,0
879,2,8147,0
879,3,8140,0
879,4,8148,0
879,5,8145,0
879,6,8144,0
879,7,8139,0
879,8,8141,0
879,9,8146,0
879,10,8143,0
884,1,8195,1
884,2,8188,0
884,3,8186,0
884,4,8189,0
884,5,8191,1
884,6,8192,0
884,7,8187,0
884,8,8194,0
884,9,8190,0
884,10,8193,0
886,1,8215,1
886,2,8209,0
886,3,8214,0
886,4,8213,0
886,5,8207,1
886,6,8212,0
886,7,8206,0
886,8,8211,0
886,9,8210,0
886,10,8208,0
916,1,8496,1
916,2,8498,0
916,3,8495,0
916,4,8501,0
916,5,8497,0
916,6,8503,0
916,7,8499,0
916,8,8500,0
916,9,8502,0
916,10,8494,0
917,1,8505,0
917,2,8504,0
917,3,8506,0
917,4,8507,1
917,5,8510,0
917,6,8508,0
917,7,8509,0
926,1,8592,1
926,2,8595,1
926,3,8588,0
926,4,8597,0
926,5,8589,0
926,6,8596,0
926,7,8590,0
926,8,8593,0
926,9,8591,0
926,10,8594,0
929,1,8618,1
929,2,8624,1
929,3,8622,1
929,4,8616,0
929,5,8615,0
929,6,8623,0
929,7,8617,0
929,8,8621,0
929,9,8620,0
929,10,8619,0
933,1,8656,0
933,2,8654,0
933,3,8653,0
933,4,8658,0
933,5,8655,0
933,6,8651,0
933,7,8652,0
933,8,8649,0
933,9,8657,1
933,10,8650,0
942,1,8736,0
942,2,8735,0
942,3,8733,0
942,4,8741,0
942,5,8734,0
942,6,8740,0
942,7,8738,1
942,8,8737,0
942,9,8739,0
942,10,8742,0
958,1,8899,0
958,2,8897,0
958,3,8895,0
958,4,8894,0
958,5,8898,0
958,6,8896,1
958,7,8893,0
992,1,9227,0
992,2,9222,0
992,3,9219,0
992,4,9223,0
992,5,9220,0
992,6,9221,0
992,7,9224,0
992,8,9218,0
992,9,9225,0
992,10,9226,0
1005,1,9342,1
1005,2,9339,0
1005,3,9345,0
1005,4,9348,0
1005,5,9347,0
1005,6,9340,0
1005,7,9343,0
1005,8,9346,1
1005,9,9341,0
1005,10,9344,0
1010,1,9391,1
1010,2,9388,0
1010,3,9389,0
1010,4,9390,0
1010,5,9386,0
1010,6,9387,0
1010,7,9393,0
1010,8,9395,0
1010,9,9394,0
1010,10,9392,0
1014,1,9425,0
1014,2,9424,0
1014,3,9423,0
1014,4,9426,0
1014,5,9429,0
1014,6,9428,0
1014,7,9427,0
1027,1,9538,1
1027,2,9532,0
1027,3,9536,0
1027,4,9540,0
1027,5,9534,0
1027,6,9541,0
1027,7,9537,0
1027,8,9539,0
1027,9,9535,0
1027,10,9533,0
1049,1,9731,0
1049,2,9726,0
1049,3,9729,0
1049,4,9728,0
1049,5,9730,0
1049,6,9725,0
1049,7,9727,0
1053,1,9761,1
1053,2,9757,1
1053,3,9762,0
1053,4,9763,0
1053,5,9764,0
1053,6,9756,0
1053,7,9758,0
1053,8,9759,0
1053,9,9760,0
1053,10,9765,0
1067,1,9895,1
1067,2,9893,1
1067,3,9898,0
1067,4,9899,0
1067,5,9897,0
1067,6,9894,0
1067,7,9900,1
1067,8,9896,0
1067,9,9901,0
1067,10,9902,0
1069,1,9917,0
1069,2,9918,0
1069,3,9921,0
1069,4,9914,0
1069,5,9916,0
1069,6,9915,0
1069,7,9922,0
1069,8,9919,0
1069,9,9913,0
1069,10,9920,0
1080,1,10022,1
1080,2,10017,1
1080,3,10020,0
1080,4,10023,0
1080,5,10025,0
1080,6,10018,0
1080,7,10026,0
1080,8,10024,0
1080,9,10021,0
1080,10,10019,0
1083,1,10051,1
1083,2,10044,0
1083,3,10052,0
1083,4,10048,0
1083,5,10053,0
1083,6,10045,0
1083,7,10049,0
1083,8,10046,0
1083,9,10047,0
1083,10,10050,0
1089,1,10105,1
1089,2,10099,0
1089,3,10102,0
1089,4,10107,0
1089,5,10106,1
1089,6,10098,0
1089,7,10104,0
1089,8,10103,0
1089,9,10100,0
1089,10,10101,0
1104,1,10242,1
1104,2,10241,0
1104,3,10238,0
1104,4,10240,0
1104,5,10234,0
1104,6,10239,0
1104,7,10235,0
1104,8,10236,0
1104,9,10233,0
1104,10,10237,0
1138,1,10557,1
1138,2,10561,0
1138,3,10558,1
1138,4,10556,0
1138,5,10555,0
1138,6,10553,0
1138,7,10560,0
1138,8,10552,0
1138,9,10554,0
1138,10,10559,0
1152,1,10684,1
1152,2,10682,0
1152,3,10683,0
1152,4,10685,0
1152,5,10686,0
1152,6,10688,0
1152,7,10689,0
1152,8,10680,0
1152,9,10681,0
1152,10,10687,0
1177,1,10924,0
1177,2,10925,0
1177,3,10927,0
1177,4,10929,0
1177,5,10928,0
1177,6,10930,0
1177,7,10926,0
1185,1,10997,1
1185,2,10996,1
1185,3,10990,0
1185,4,10992,0
1185,5,10994,0
1185,6,10989,0
1185,7,10995,0
1185,8,10993,0
1185,9,10998,0
1185,10,10991,0
1186,1,10999,1
1186,2,11007,0
1186,3,11000,1
1186,4,11005,1
1186,5,11006,0
1186,6,11002,0
1186,7,11003,0
1186,8,11004,0
1186,9,11008,0
1186,10,11001,0
1193,1,11066,1
1193,2,11065,0
1193,3,11069,0
1193,4,11063,0
1193,5,11067,0
1193,6,11070,0
1193,7,11064,0
1193,8,11068,0
1193,9,11072,0
1193,10,11071,0
1194,1,11081,1
1194,2,11075,0
1194,3,11082,0
1194,4,11073,0
1194,5,11076,0
1194,6,11077,0
1194,7,11074,0
1194,8,11080,0
1194,9,11079,1
1194,10,11078,0
1195,1,11089,0
1195,2,11085,0
1195,3,11088,1
1195,4,11091,0
1195,5,11092,0
1195,6,11090,0
1195,7,11083,0
1195,8,11087,0
1195,9,11084,0
1195,10,11086,0
1203,1,11163,1
1203,2,11160,0
1203,3,11157,0
1203,4,11166,0
1203,5,11158,0
1203,6,11161,0
1203,7,11164,0
1203,8,11159,0
1203,9,11165,0
1203,10,11162,0
1208,1,11207,1
1208,2,11208,0
1208,3,11211,0
1208,4,11204,0
1208,5,11209,0
1208,6,11206,1
1208,7,11212,0
1208,8,11205,0
1208,9,11210,1
1208,10,11213,0
1216,1,11278,0
1216,2,11286,0
1216,3,11280,0
1216,4,11279,0
1216,5,11281,0
1216,6,11284,0
1216,7,11282,0
1216,8,11283,0
1216,9,11285,0
1216,10,11287,0
1231,1,11425,0
1231,2,11430,1
1231,3,11422,0
1231,4,11426,0
1231,5,11428,0
1231,6,11429,1
1231,7,11427,0
1231,8,11423,1
1231,9,11424,0
1231,10,11431,0
1235,1,11463,1
1235,2,11461,0
1235,3,11465,0
1235,4,11462,0
1235,5,11468,0
1235,6,11466,0
1235,7,11464,0
1235,8,11467,1
1235,9,11460,0
1235,10,11459,0
1258,1,11677,0
1258,2,11676,0
1258,3,11674,0
1258,4,11675,0
1258,5,11673,0
1258,6,11671,0
1258,7,11672,0
1260,1,11689,0
1260,2,11688,0
1260,3,11685,0
1260,4,11691,0
1260,5,11687,0
1260,6,11686,0
1260,7,11690,0
1279,1,11869,0
1279,2,11866,0
1279,3,11872,0
1279,4,11867,0
1279,5,11875,0
1279,6,11874,0
1279,7,11870,0
1279,8,11871,0
1279,9,11873,0
1279,10,11868,0
1295,1,12017,1
1295,2,12013,0
1295,3,12009,0
1295,4,12010,0
1295,5,12008,0
1295,6,12014,0
1295,7,12011,0
1295,8,12012,0
1295,9,12015,0
1295,10,12016,0
1296,1,12023,1
1296,2,12020,0
1296,3,12021,0
1296,4,12026,0
1296,5,12019,0
1296,6,12022,0
1296,7,12027,0
1296,8,12025,0
1296,9,12018,0
1296,10,12024,0
1302,1,12072,0
1302,2,12070,0
1302,3,12074,0
1302,4,12069,0
1302,5,12078,0
1302,6,12075,0
1302,7,12071,0
1302,8,12077,0
1302,9,12076,0
1302,10,12073,0
1304,1,12091,0
1304,2,12092,0
1304,3,12093,0
1304,4,12090,0
1304,5,12089,0
1304,6,12094,0
1304,7,12095,0
1317,1,12200,0
1317,2,12199,0
1317,3,12205,0
1317,4,12207,0
1317,5,12201,0
1317,6,12206,0
1317,7,12204,0
1317,8,12203,0
1317,9,12202,0
1317,10,12198,0
1334,1,12353,1
1334,2,12355,0
1334,3,12358,0
1334,4,12362,0
1334,5,12354,0
1334,6,12356,0
1334,7,12359,0
1334,8,12357,0
1334,9,12361,0
1334,10,12360,0
1343,1,12443,0
1343,2,12441,0
1343,3,12445,0
1343,4,12440,0
1343,5,12446,0
1343,6,12442,0
1343,7,12444,0
1361,1,12610,1
1361,2,12612,0
1361,3,12608,0
1361,4,12606,0
1361,5,12613,0
1361,6,12611,0
1361,7,12605,0
1361,8,12614,0
1361,9,12607,0
1361,10,12609,0
1366,1,12661,1
1366,2,12664,0
1366,3,12659,0
1366,4,12657,0
1366,5,12656,0
1366,6,12655,0
1366,7,12663,1
1366,8,12662,0
1366,9,12658,0
1366,10,12660,0
1367,1,12668,1
1367,2,12667,1
1367,3,12666,0
1367,4,12669,0
1367,5,12672,0
1367,6,12665,0
1367,7,12671,0
1367,8,12674,0
1367,9,12670,0
1367,10,12673,0
1378,1,12763,0
1378,2,12771,0
1378,3,12765,0
1378,4,12772,0
1378,5,12768,0
1378,6,12766,0
1378,7,12764,1
1378,8,12770,0
1378,9,12769,0
1378,10,12767,0
1383,1,12810,1
1383,2,12814,1
1383,3,12819,0
1383,4,12815,0
1383,5,12816,0
1383,6,12811,1
1383,7,12813,0
1383,8,12818,0
1383,9,12817,0
1383,10,12812,0
1411,1,13069,0
1411,2,13074,1
1411,3,13070,0
1411,4,13076,0
1411,5,13077,0
1411,6,13072,0
1411,7,13073,0
1411,8,13071,0
1411,9,13078,0
1411,10,13075,0
1415,1,13106,0
1415,2,13113,1
1415,3,13110,0
1415,4,13109,0
1415,5,13112,0
1415,6,13111,0
1415,7,13115,0
1415,8,13108,0
1415,9,13107,0
1415,10,13114,0
1425,1,13199,0
1425,2,13202,0
1425,3,13204,0
1425,4,13203,0
1425,5,13205,0
1425,6,13206,0
1425,7,13198,0
1425,8,13200,0
1425,9,13197,0
1425,10,13201,0
1439,1,13318,1
1439,2,13317,0
1439,3,13322,1
1439,4,13324,0
1439,5,13321,0
1439,6,13323,0
1439,7,13320,0
1439,8,13319,0
1439,9,13325,0
1439,10,13316,0
1441,1,13337,1
1441,2,13334,1
1441,3,13338,1
1441,4,13335,0
1441,5,13339,0
1441,6,13342,0
1441,7,13336,0
1441,8,13340,0
1441,9,13333,0
1441,10,13341,0
1447,1,13392,1
1447,2,13387,0
1447,3,13388,0
1447,4,13396,0
1447,5,13391,0
1447,6,13395,0
1447,7,13394,0
1447,8,13393,0
1447,9,13390,0
1447,10,13389,0
1461,1,13524,1
1461,2,13530,0
1461,3,13526,1
1461,4,13525,0
1461,5,13528,0
1461,6,13521,0
1461,7,13522,0
1461,8,13529,0
1461,9,13527,0
1461,10,13523,0
1464,1,13555,1
1464,2,13556,0
1464,3,13551,0
1464,4,13554,0
1464,5,13549,0
1464,6,13548,1
1464,7,13557,0
1464,8,13553,0
1464,9,13550,0
1464,10,13552,0
1469,1,13595,0
1469,2,13589,0
1469,3,13596,0
1469,4,13591,0
1469,5,13593,0
1469,6,13592,0
1469,7,13598,0
1469,8,13597,0
1469,9,13594,0
1469,10,13590,1
1473,1,13632,1
1473,2,13626,0
1473,3,13631,0
1473,4,13634,0
1473,5,13630,0
1473,6,13629,0
1473,7,13627,0
1473,8,13633,0
1473,9,13635,0
1473,10,13628,0
1488,1,13762,1
1488,2,13763,0
1488,3,13764,0
1488,4,13768,1
1488,5,13766,0
1488,6,13765,0
1488,7,13769,0
1488,8,13761,0
1488,9,13767,0
1488,10,13770,0
1490,1,13782,0
1490,2,13784,0
1490,3,13790,0
1490,4,13785,0
1490,5,13789,0
1490,6,13781,0
1490,7,13788,0
1490,8,13786,0
1490,9,13783,0
1490,10,13787,0
1495,1,13823,0
1495,2,13826,0
1495,3,13824,1
1495,4,13827,0
1495,5,13822,0
1495,6,13825,0
1495,7,13828,0
1497,1,13846,1
1497,2,13847,0
1497,3,13840,0
1497,4,13844,0
1497,5,13839,0
1497,6,13842,0
1497,7,13843,0
1497,8,13848,0
1497,9,13841,0
1497,10,13845,0
1506,1,13928,1
1506,2,13929,0
1506,3,13923,0
1506,4,13926,0
1506,5,13931,0
1506,6,13924,1
1506,7,13927,0
1506,8,13930,0
1506,9,13932,0
1506,10,13925,0
1530,1,14151,1
1530,2,14149,0
1530,3,14145,0
1530,4,14153,0
1530,5,14148,0
1530,6,14152,1
1530,7,14147,0
1530,8,14154,0
1530,9,14146,0
1530,10,14150,0
1554,1,14369,1
1554,2,14372,0
1554,3,14371,0
1554,4,14373,0
1554,5,14367,0
1554,6,14368,0
1554,7,14370,0
1566,1,14491,1
1566,2,14486,1
1566,3,14485,0
1566,4,14488,0
1566,5,14490,0
1566,6,14493,0
1566,7,14487,0
1566,8,14489,0
1566,9,14484,1
1566,10,14492,0
1588,1,14682,1
1588,2,14686,0
1588,3,14680,0
1588,4,14685,0
1588,5,14684,0
1588,6,14681,0
1588,7,14683,0
1588,8,14677,0
