query_id,serp_rank,doc_id,clicked
249,10,2321,0
256,1,2385,1
256,2,2386,1
256,3,2389,0
256,4,2380,0
256,5,2384,0
256,6,2381,0
256,7,2382,0
256,8,2383,0
256,9,2388,0
256,10,2387,0
261,1,2433,1
261,2,2435,0
261,3,2429,0
261,4,2428,1
261,5,2432,0
261,6,2431,0
261,7,2434,0
261,8,2436,0
261,9,2427,0
261,10,2430,0
267,1,2486,0
267,2,2490,0
267,3,2489,1
267,4,2488,0
267,5,2482,1
267,6,2485,0
267,7,2484,0
267,8,2487,0
267,9,2481,0
267,10,2483,0
278,1,2588,1
278,2,2585,0
278,3,2587,0
278,4,2586,0
278,5,2590,0
278,6,2589,0
278,7,2591,0
287,1,2663,0
287,2,2660,0
287,3,2666,1
287,4,2665,0
287,5,2661,0
287,6,2667,0
287,7,2669,0
287,8,2662,0
287,9,2668,0
287,10,2664,0
302,1,2810,0
302,2,2806,0
302,3,2808,0
302,4,2807,0
302,5,2804,0
302,6,2805,0
302,7,2809,0
316,1,2931,0
316,2,2930,0
316,3,2935,0
316,4,2934,0
316,5,2929,0
316,6,2932,0
316,7,2933,0
347,1,3215,0
347,2,3210,1
347,3,3213,0
347,4,3207,0
347,5,3214,0
347,6,3206,0
347,7,3211,0
347,8,3208,0
347,9,3212,0
347,10,3209,0
348,1,3223,1
348,2,3221,0
348,3,3219,1
348,4,3224,0
348,5,3220,0
348,6,3222,0
348,7,3218,0
348,8,3225,0
348,9,3217,0
348,10,3216,0
351,1,3249,1
351,2,3245,0
351,3,3246,0
351,4,3247,0
351,5,3252,0
351,6,3250,0
351,7,3243,0
351,8,3244,0
351,9,3248,0
351,10,3251,0
363,1,3360,1
363,2,3359,0
363,3,3352,0
363,4,3351,0
363,5,3353,0
363,6,3355,0
363,7,3358,0
363,8,3354,0
363,9,3357,1
363,10,3356,0
369,1,3410,0
369,2,3411,1
369,3,3414,0
369,4,3413,0
369,5,3412,0
369,6,3409,0
369,7,3408,0
375,1,3462,0
375,2,3465,0
375,3,3468,0
375,4,3464,0
375,5,3466,0
375,6,3463,0
375,7,3467,0
376,1,3473,1
376,2,3475,1
376,3,3474,0
376,4,3471,0
376,5,3477,0
376,6,3470,0
376,7,3478,0
376,8,3476,0
376,9,3469,0
376,10,3472,0
384,1,3551,1
384,2,3555,0
384,3,3550,1
384,4,3553,0
384,5,3546,0
384,6,3554,0
384,7,3547,0
384,8,3549,0
384,9,3548,0
384,10,3552,0
449,1,4164,1
449,2,4168,1
449,3,4172,0
449,4,4171,1
449,5,4165,0
449,6,4167,0
449,7,4166,0
449,8,4170,0
449,9,4169,0
449,10,4163,0
477,1,4431,1
477,2,4436,0
477,3,4437,0
477,4,4428,0
477,5,4435,0
477,6,4432,0
477,7,4430,0
477,8,4433,0
477,9,4434,0
477,10,4429,0
481,1,4468,1
481,2,4466,0
481,3,4465,0
481,4,4469,0
481,5,4472,0
481,6,4471,0
481,7,4470,0
481,8,4473,0
481,9,4474,0
481,10,4467,0
502,1,4680,1
502,2,4673,0
502,3,4676,0
502,4,4677,0
502,5,4675,0
502,6,4674,0
502,7,4678,0
502,8,4681,0
502,9,4679,0
502,10,4672,0
511,1,4760,1
511,2,4757,1
511,3,4759,1
511,4,4756,0
511,5,4761,0
511,6,4755,0
511,7,4758,0
511,8,4753,0
511,9,4754,0
511,10,4762,0
531,1,4943,0
531,2,4940,0
531,3,4941,0
531,4,4939,1
531,5,4938,0
531,6,4935,0
531,7,4936,0
531,8,4937,0
531,9,4942,0
531,10,4944,0
536,1,4982,0
536,2,4983,0
536,3,4986,0
536,4,4984,0
536,5,4988,0
536,6,4987,0
536,7,4985,0
537,1,4989,1
537,2,4995,0
537,3,4997,0
537,4,4993,0
537,5,4998,0
537,6,4996,0
537,7,4992,0
537,8,4994,0
537,9,4990,0
537,10,4991,0
569,1,5283,0
569,2,5282,0
569,3,5288,0
569,4,5284,0
569,5,5287,0
569,6,5285,0
569,7,5286,0
569,8,5290,0
569,9,5289,0
569,10,5291,0
575,1,5342,1
575,2,5340,1
575,3,5344,1
575,4,5345,0
575,5,5343,0
575,6,5341,0
575,7,5348,0
575,8,5339,0
575,9,5346,0
575,10,5347,0
576,1,5356,1
576,2,5353,0
576,3,5358,0
576,4,5350,0
576,5,5354,0
576,6,5352,1
576,7,5351,0
576,8,5349,0
576,9,5355,0
576,10,5357,0
586,1,5444,1
586,2,5452,0
586,3,5450,0
586,4,5451,0
586,5,5446,0
586,6,5447,0
586,7,5445,0
586,8,5449,0
586,9,5448,0
586,10,5443,0
591,1,5491,0
591,2,5488,0
591,3,5489,1
591,4,5493,0
591,5,5487,0
591,6,5492,0
591,7,5490,0
597,1,5549,0
597,2,5546,0
597,3,5550,1
597,4,5544,0
597,5,5547,0
597,6,5542,0
597,7,5545,0
597,8,5541,0
597,9,5543,0
597,10,5548,0
603,1,5608,1
603,2,5605,0
603,3,5604,0
603,4,5610,0
603,5,5609,0
603,6,5607,0
603,7,5603,0
603,8,5602,0
603,9,5601,0
603,10,5606,0
616,1,5723,1
616,2,5724,0
616,3,5720,0
616,4,5726,1
616,5,5728,0
616,6,5725,0
616,7,5727,0
616,8,5721,0
616,9,5719,0
616,10,5722,0
623,1,5788,0
623,2,5783,1
623,3,5790,0
623,4,5786,0
623,5,5792,0
623,6,5787,0
623,7,5791,0
623,8,5784,0
623,9,5789,0
623,10,5785,0
654,1,6059,0
654,2,6058,0
654,3,6056,0
654,4,6057,1
654,5,6054,0
654,6,6060,0
654,7,6055,0
655,1,6067,0
655,2,6065,1
655,3,6069,0
655,4,6064,1
655,5,6068,0
655,6,6066,0
655,7,6061,0
655,8,6070,0
655,9,6062,0
655,10,6063,0
663,1,6147,1
663,2,6144,1
663,3,6145,0
663,4,6141,0
663,5,6143,0
663,6,6146,0
663,7,6142,0
678,1,6291,1
678,2,6292,0
678,3,6286,0
678,4,6293,0
678,5,6294,0
678,6,6287,0
678,7,6289,0
678,8,6288,1
678,9,6290,0
678,10,6285,0
687,1,6367,1
687,2,6373,0
687,3,6372,0
687,4,6375,0
687,5,6368,0
687,6,6371,0
687,7,6374,0
687,8,6370,1
687,9,6369,0
687,10,6366,0
697,1,6465,1
697,2,6468,0
697,3,6466,0
697,4,6461,0
697,5,6467,0
697,6,6469,0
697,7,6463,0
697,8,6462,0
697,9,6460,0
697,10,6464,0
730,1,6795,1
730,2,6796,0
730,3,6793,0
730,4,6794,0
730,5,6788,0
730,6,6791,0
730,7,6789,0
730,8,6790,0
730,9,6792,0
730,10,6787,0
759,1,7050,0
759,2,7051,0
759,3,7047,0
759,4,7052,0
759,5,7049,0
759,6,7053,0
759,7,7048,0
760,1,7056,0
760,2,7055,0
760,3,7057,0
760,4,7058,0
760,5,7059,0
760,6,7060,0
760,7,7054,0
769,1,7132,1
769,2,7129,0
769,3,7133,0
769,4,7131,0
769,5,7130,0
769,6,7134,0
769,7,7135,0
774,1,7180,1
774,2,7178,1
774,3,7179,1
774,4,7174,0
774,5,7176,0
774,6,7173,0
774,7,7181,0
774,8,7177,0
774,9,7175,0
774,10,7182,0
797,1,7393,1
797,2,7387,0
797,3,7385,0
797,4,7388,0
797,5,7389,0
797,6,7391,0
797,7,7392,0
797,8,7394,0
797,9,7386,0
797,10,7390,0
801,1,7428,0
801,2,7430,0
801,3,7427,0
801,4,7426,0
801,5,7429,0
801,6,7425,0
801,7,7431,0
802,1,7436,0
802,2,7433,1
802,3,7440,0
802,4,7435,0
802,5,7437,0
802,6,7439,0
802,7,7441,0
802,8,7432,0
802,9,7434,0
802,10,7438,0
808,1,7498,0
808,2,7493,0
808,3,7494,0
808,4,7501,0
808,5,7500,0
808,6,7495,1
808,7,7496,0
808,8,7492,0
808,9,7497,0
808,10,7499,0
836,1,7754,1
836,2,7762,0
836,3,7757,1
836,4,7759,0
836,5,7760,0
836,6,7763,0
836,7,7758,0
836,8,7756,0
836,9,7755,0
836,10,7761,0
845,1,7839,0
845,2,7836,0
845,3,7838,0
845,4,7840,0
845,5,7835,0
845,6,7841,0
845,7,7837,0
851,1,7896,0
851,2,7898,0
851,3,7892,0
851,4,7895,0
851,5,7897,0
851,6,7893,0
851,7,7894,0
870,1,8058,1
870,2,8062,0
870,3,8059,0
870,4,8055,0
870,5,8057,0
870,6,8056,0
870,7,8064,0
870,8,8060,0
870,9,8061,0
870,10,8063,0
878,1,8133,0
878,2,8137,0
878,3,8138,0
878,4,8130,0
878,5,8135,0
878,6,8136,0
878,7,8131,0
878,8,8129,0
878,9,8132,1
878,10,8134,0
887,1,8224,1
887,2,8217,0
887,3,8221,0
887,4,8222,0
887,5,8219,0
887,6,8223,0
887,7,8218,0
887,8,8216,0
887,9,8225,0
887,10,8220,0
897,1,8318,0
897,2,8319,0
897,3,8321,0
897,4,8313,0
897,5,8314,0
897,6,8316,0
897,7,8317,0
897,8,8322,0
897,9,8320,0
897,10,8315,0
902,1,8361,1
902,2,8366,0
902,3,8363,0
902,4,8362,0
902,5,8364,0
902,6,8369,0
902,7,8360,0
902,8,8368,0
902,9,8367,0
902,10,8365,0
909,1,8428,1
909,2,8430,0
909,3,8433,0
909,4,8432,0
909,5,8436,1
909,6,8431,1
909,7,8427,0
909,8,8435,0
909,9,8434,0
909,10,8429,0
924,1,8576,1
924,2,8571,0
924,3,8579,0
924,4,8573,0
924,5,8578,0
924,6,8574,0
924,7,8577,0
924,8,8575,0
924,9,8580,0
924,10,8572,0
935,1,8667,1
935,2,8675,0
935,3,8674,1
935,4,8669,0
935,5,8672,0
935,6,8668,0
935,7,8670,0
935,8,8666,0
935,9,8673,0
935,10,8671,0
939,1,8715,1
939,2,8706,0
939,3,8712,0
939,4,8710,0
939,5,8711,0
939,6,8714,0
939,7,8713,0
939,8,8709,0
939,9,8707,0
939,10,8708,0
943,1,8749,0
943,2,8744,0
943,3,8745,0
943,4,8746,0
943,5,8747,0
943,6,8748,0
943,7,8751,0
943,8,8743,0
943,9,8752,0
943,10,8750,0
946,1,8780,1
946,2,8781,0
946,3,8773,0
946,4,8774,0
946,5,8777,0
946,6,8778,0
946,7,8779,0
946,8,8776,1
946,9,8782,0
946,10,8775,0
954,1,8857,1
954,2,8853,0
954,3,8854,0
954,4,8858,0
954,5,8855,0
954,6,8861,0
954,7,8860,0
954,8,8859,0
954,9,8862,0
954,10,8856,0
960,1,8912,1
960,2,8918,0
960,3,8913,0
960,4,8914,0
960,5,8910,0
960,6,8916,1
960,7,8917,0
960,8,8915,0
960,9,8911,0
960,10,8919,0
987,1,9172,1
987,2,9171,0
987,3,9175,0
987,4,9173,0
987,5,9177,0
987,6,9174,0
987,7,9168,0
987,8,9176,0
987,9,9170,0
987,10,9169,0
990,1,9198,0
990,2,9201,0
990,3,9200,0
990,4,9202,0
990,5,9207,0
990,6,9203,0
990,7,9199,0
990,8,9205,0
990,9,9204,0
990,10,9206,0
994,1,9239,0
994,2,9246,0
994,3,9244,0
994,4,9247,0
994,5,9241,0
994,6,9238,0
994,7,9243,0
994,8,9240,0
994,9,9245,0
994,10,9242,0
1000,1,9293,0
1000,2,9296,0
1000,3,9292,0
1000,4,9289,0
1000,5,9291,0
1000,6,9294,0
1000,7,9295,0
1000,8,9297,0
1000,9,9298,0
1000,10,9290,0
1028,1,9544,0
1028,2,9548,0
1028,3,9545,0
1028,4,9543,0
1028,5,9547,0
1028,6,9546,0
1028,7,9542,0
1033,1,9587,1
1033,2,9591,0
1033,3,9590,0
1033,4,9589,0
1033,5,9588,0
1033,6,9592,0
1033,7,9586,0
1036,1,9619,0
1036,2,9617,0
1036,3,9615,0
1036,4,9616,0
1036,5,9614,0
1036,6,9618,0
1036,7,9613,0
1038,1,9629,0
1038,2,9628,0
1038,3,9633,0
1038,4,9627,0
1038,5,9631,0
1038,6,9630,0
1038,7,9632,0
1048,1,9717,0
1048,2,9716,1
1048,3,9723,0
1048,4,9720,0
1048,5,9719,0
1048,6,9721,0
1048,7,9718,0
1048,8,9722,0
1048,9,9724,0
1048,10,9715,0
1060,1,9832,0
1060,2,9827,0
1060,3,9831,0
1060,4,9835,0
1060,5,9833,1
1060,6,9828,0
1060,7,9830,0
1060,8,9834,0
1060,9,9826,0
1060,10,9829,0
1068,1,9903,1
1068,2,9907,0
1068,3,9904,1
1068,4,9908,0
1068,5,9909,0
1068,6,9906,0
1068,7,9910,0
1068,8,9905,0
1068,9,9912,0
1068,10,9911,0
1070,1,9926,1
1070,2,9931,0
1070,3,9928,0
1070,4,9924,0
1070,5,9932,0
1070,6,9925,1
1070,7,9930,0
1070,8,9923,0
1070,9,9927,0
1070,10,9929,0
1073,1,9962,1
1073,2,9953,0
1073,3,9959,0
1073,4,9955,0
1073,5,9954,0
1073,6,9956,0
1073,7,9957,0
1073,8,9960,0
1073,9,9961,0
1073,10,9958,0
1094,1,10150,0
1094,2,10149,0
1094,3,10147,0
1094,4,10148,0
1094,5,10151,0
1094,6,10145,0
1094,7,10146,0
1097,1,10172,1
1097,2,10178,0
1097,3,10171,0
1097,4,10177,0
1097,5,10176,0
1097,6,10175,0
1097,7,10169,0
1097,8,10174,0
1097,9,10173,0
1097,10,10170,0
1098,1,10182,1
1098,2,10181,0
1098,3,10180,0
1098,4,10179,0
1098,5,10183,0
1098,6,10185,0
1098,7,10184,0
1112,1,10314,0
1112,2,10312,0
1112,3,10315,0
1112,4,10308,0
1112,5,10311,0
1112,6,10307,0
1112,7,10310,0
1112,8,10313,0
1112,9,10316,0
1112,10,10309,0
1118,1,10363,0
1118,2,10369,0
1118,3,10370,0
1118,4,10362,0
1118,5,10366,0
1118,6,10361,0
1118,7,10368,0
1118,8,10367,0
1118,9,10365,0
1118,10,10364,0
1127,1,10451,0
1127,2,10449,0
1127,3,10450,0
1127,4,10452,0
1127,5,10453,0
1127,6,10448,0
1127,7,10454,0
1134,1,10519,0
1134,2,10523,0
1134,3,10521,0
1134,4,10520,0
1134,5,10524,0
1134,6,10518,0
1134,7,10517,0
1134,8,10516,0
1134,9,10522,0
1134,10,10515,0
1136,1,10536,1
1136,2,10542,1
1136,3,10535,0
1136,4,10543,0
1136,5,10539,0
1136,6,10540,0
1136,7,10537,1
1136,8,10544,0
1136,9,10541,0
1136,10,10538,0
1139,1,10566,1
1139,2,10570,0
1139,3,10571,0
1139,4,10564,0
1139,5,10562,0
1139,6,10565,0
1139,7,10569,0
1139,8,10568,0
1139,9,10563,0
1139,10,10567,0
1144,1,10609,1
1144,2,10618,0
1144,3,10616,0
1144,4,10613,0
1144,5,10615,0
1144,6,10612,0
1144,7,10610,0
1144,8,10611,0
1144,9,10614,0
1144,10,10617,0
1145,1,10624,0
1145,2,10622,0
1145,3,10623,0
1145,4,10625,0
1145,5,10620,0
1145,6,10619,0
1145,7,10621,0
1151,1,10677,0
1151,2,10670,0
1151,3,10679,0
1151,4,10678,0
1151,5,10675,0
1151,6,10676,0
1151,7,10674,0
1151,8,10672,0
1151,9,10673,0
1151,10,10671,0
1154,1,10701,1
1154,2,10708,0
1154,3,10709,1
1154,4,10705,0
1154,5,10707,0
1154,6,10702,1
1154,7,10703,0
1154,8,10706,0
1154,9,10704,0
1154,10,10700,0
1157,1,10733,1
1157,2,10738,0
1157,3,10731,0
1157,4,10737,0
1157,5,10739,0
1157,6,10735,0
1157,7,10732,0
1157,8,10734,0
1157,9,10736,0
1157,10,10730,0
1161,1,10770,0
1161,2,10775,0
1161,3,10771,0
1161,4,10776,0
1161,5,10768,0
1161,6,10772,0
1161,7,10767,0
1161,8,10773,0
1161,9,10769,0
1161,10,10774,0
1162,1,10780,0
1162,2,10777,0
1162,3,10781,0
1162,4,10778,0
1162,5,10779,1
1162,6,10785,0
1162,7,10783,0
1162,8,10782,0
1162,9,10784,0
1162,10,10786,0
1164,1,10802,1
1164,2,10801,0
1164,3,10798,0
1164,4,10806,0
1164,5,10799,0
1164,6,10804,1
1164,7,10805,0
1164,8,10800,0
1164,9,10803,0
1164,10,10797,0
1219,1,11314,1
1219,2,11310,0
1219,3,11312,0
1219,4,11306,0
1219,5,11313,0
1219,6,11308,0
1219,7,11307,0
1219,8,11311,0
1219,9,11305,0
1219,10,11309,0
1221,1,11327,0
1221,2,11331,0
1221,3,11329,0
1221,4,11325,0
1221,5,11328,0
1221,6,11330,0
1221,7,11326,0
1226,1,11375,1
1226,2,11374,0
1226,3,11381,1
1226,4,11380,0
1226,5,11379,0
1226,6,11377,0
1226,7,11372,0
1226,8,11376,0
1226,9,11373,0
1226,10,11378,0
1229,1,11402,1
1229,2,11405,0
1229,3,11407,0
1229,4,11403,0
1229,5,11408,0
1229,6,11404,0
1229,7,11410,0
1229,8,11406,0
1229,9,11411,0
1229,10,11409,0
1247,1,11574,1
1247,2,11581,0
1247,3,11577,0
1247,4,11575,0
1247,5,11578,0
1247,6,11582,0
1247,7,11579,0
1247,8,11573,0
1247,9,11580,0
1247,10,11576,0
1253,1,11635,1
1253,2,11631,0
1253,3,11636,0
1253,4,11630,0
1253,5,11634,1
1253,6,11632,0
1253,7,11633,0
1266,1,11744,1
1266,2,11749,0
1266,3,11751,0
1266,4,11747,0
1266,5,11750,0
1266,6,11743,0
1266,7,11746,0
1266,8,11745,0
1266,9,11748,0
1266,10,11742,0
1269,1,11781,1
1269,2,11780,0
1269,3,11772,0
1269,4,11779,0
1269,5,11776,0
1269,6,11773,0
1269,7,11774,0
1269,8,11778,0
1269,9,11777,0
1269,10,11775,0
1274,1,11825,1
1274,2,11823,0
1274,3,11830,0
1274,4,11826,0
1274,5,11829,0
1274,6,11827,0
1274,7,11824,0
1274,8,11822,0
1274,9,11828,0
1274,10,11831,0
1293,1,11994,0
1293,2,11997,0
1293,3,11993,0
1293,4,11995,0
1293,5,11992,0
1293,6,11996,0
1293,7,11991,0
1299,1,12050,0
1299,2,12049,1
1299,3,12051,0
1299,4,12045,0
1299,5,12046,0
1299,6,12047,0
1299,7,12048,0
1305,1,12101,1
1305,2,12099,0
1305,3,12100,0
1305,4,12097,0
1305,5,12098,0
1305,6,12096,0
1305,7,12102,0
1306,1,12105,1
1306,2,12111,0
1306,3,12108,0
1306,4,12112,0
1306,5,12104,0
1306,6,12106,0
1306,7,12107,0
1306,8,12103,0
1306,9,12110,0
1306,10,12109,0
1314,1,12178,1
1314,2,12179,0
1314,3,12176,0
1314,4,12172,0
1314,5,12174,0
1314,6,12171,0
1314,7,12180,0
1314,8,12177,0
1314,9,12173,0
1314,10,12175,0
1321,1,12243,1
1321,2,12244,0
1321,3,12237,0
1321,4,12240,0
1321,5,12236,0
1321,6,12241,1
1321,7,12239,0
1321,8,12242,0
1321,9,12235,0
1321,10,12238,0
1323,1,12256,0
1323,2,12257,0
1323,3,12255,0
1323,4,12258,0
1323,5,12254,1
1323,6,12253,0
1323,7,12252,0
1326,1,12283,1
1326,2,12281,0
1326,3,12280,0
1326,4,12287,0
1326,5,12288,0
1326,6,12282,0
1326,7,12285,0
1326,8,12284,0
1326,9,12279,0
1326,10,12286,0
1327,1,12294,1
1327,2,12292,1
1327,3,12289,0
1327,4,12298,0
1327,5,12293,0
1327,6,12290,0
1327,7,12291,1
1327,8,12295,0
1327,9,12297,0
1327,10,12296,0
1329,1,12307,0
1329,2,12306,0
1329,3,12312,0
1329,4,12310,0
1329,5,12308,0
1329,6,12311,0
1329,7,12309,0
1336,1,12378,0
1336,2,12376,0
1336,3,12374,0
1336,4,12377,0
1336,5,12379,0
1336,6,12375,0
1336,7,12373,0
1351,1,12512,1
1351,2,12518,1
1351,3,12520,0
1351,4,12515,0
1351,5,12513,0
1351,6,12516,0
1351,7,12514,0
1351,8,12517,0
1351,9,12511,0
1351,10,12519,0
1381,1,12792,1
1381,2,12794,0
1381,3,12793,0
1381,4,12790,0
1381,5,12799,0
1381,6,12791,0
1381,7,12797,0
1381,8,12798,0
1381,9,12795,0
1381,10,12796,0
1388,1,12864,1
1388,2,12865,0
1388,3,12858,0
1388,4,12863,0
1388,5,12860,0
1388,6,12859,0
1388,7,12866,0
1388,8,12861,0
1388,9,12857,0
1388,10,12862,0
1393,1,12906,0
1393,2,12910,1
1393,3,12908,0
1393,4,12905,0
1393,5,12909,0
1393,6,12907,0
1393,7,12911,0
1393,8,12904,0
1393,9,12912,0
1393,10,12913,0
1452,1,13437,0
1452,2,13442,0
1452,3,13438,0
1452,4,13443,0
1452,5,13439,0
1452,6,13441,0
1452,7,13440,0
1465,1,13566,1
1465,2,13560,0
1465,3,13564,0
1465,4,13559,0
1465,5,13558,0
1465,6,13567,0
1465,7,13561,0
1465,8,13565,0
1465,9,13562,0
1465,10,13563,0
1472,1,13622,0
1472,2,13621,0
1472,3,13623,0
1472,4,13624,0
1472,5,13619,0
1472,6,13620,0
1472,7,13625,0
1487,1,13756,0
1487,2,13759,0
1487,3,13755,0
1487,4,13760,0
1487,5,13757,0
1487,6,13754,0
1487,7,13758,0
1491,1,13796,1
1491,2,13795,0
1491,3,13793,0
1491,4,13799,0
1491,5,13797,0
1491,6,13791,0
1491,7,13800,0
1491,8,13798,0
1491,9,13794,0
1491,10,13792,0
1501,1,13880,0
1501,2,13885,0
1501,3,13884,0
1501,4,13879,0
1501,5,13882,0
1501,6,13883,0
1501,7,13881,0
1517,1,14028,0
1517,2,14027,1
1517,3,14023,1
1517,4,14030,0
1517,5,14025,0
1517,6,14024,0
1517,7,14022,0
1517,8,14029,1
1517,9,14026,0
1517,10,14021,0
1546,1,14294,1
1546,2,14301,0
1546,3,14299,0
1546,4,14302,0
1546,5,14300,0
1546,6,14297,0
1546,7,14293,0
1546,8,14295,0
1546,9,14298,0
1546,10,14296,0
1547,1,14312,0
1547,2,14309,0
1547,3,14307,0
1547,4,14310,0
1547,5,14303,0
1547,6,14308,0
1547,7,14311,0
1547,8,14305,0
1547,9,14304,0
1547,10,14306,0
1562,1,14444,1
1562,2,14449,0
1562,3,14453,1
1562,4,14452,0
1562,5,14448,0
1562,6,14447,0
1562,7,14451,0
1562,8,14450,0
1562,9,14445,0
1562,10,14446,1
1567,1,14500,0
1567,2,14503,0
1567,3,14494,1
1567,4,14495,0
1567,5,14497,0
1567,6,14501,0
1567,7,14496,0
1567,8,14498,0
1567,9,14499,0
1567,10,14502,0
1572,1,14547,1
1572,2,14545,0
1572,3,14541,0
1572,4,14544,0
1572,5,14548,0
1572,6,14550,0
1572,7,14549,0
1572,8,14546,0
1572,9,14543,0
1572,10,14542,0
1577,1,14584,0
1577,2,14582,1
1577,3,14583,0
1577,4,14585,0
1577,5,14586,0
1577,6,14587,0
1577,7,14588,0
1583,1,14636,0
1583,2,14642,0
1583,3,14643,0
1583,4,14641,0
1583,5,14638,0
1583,6,14637,0
1583,7,14640,0
1583,8,14644,0
1583,9,14639,0
1583,10,14645,0
1586,1,14667,0
1586,2,14663,0
1586,3,14664,0
1586,4,14666,0
1586,5,14665,0
1586,6,14669,0
1586,7,14668,0
1587,1,14670,1
1587,2,14671,1
1587,3,14674,0
1587,4,14672,0
1587,5,14675,0
1587,6,14676,0
1587,7,14673,0
1590,1,14696,1
1590,2,14695,0
1590,3,14701,0
1590,4,14694,0
1590,5,14697,0
1590,6,14700,0
1590,7,14698,0
1590,8,14703,0
1590,9,14699,0
1590,10,14702,0
1602,1,14801,0
1602,2,14800,0
1602,3,14806,1
1602,4,14805,0
1602,5,14808,0
1602,6,14804,0
1602,7,14803,0
1602,8,14802,0
1602,9,14807,0
1602,10,14799,0
1629,1,15047,0
1629,2,15044,0
1629,3,15042,0
1629,4,15046,0
1629,5,15049,0
1629,6,15050,0
1629,7,15048,0
1629,8,15043,0
1629,9,15045,0
1629,10,15051,0
1651,1,15246,1
1651,2,15248,0
1651,3,15247,0
1651,4,15253,0
1651,5,15251,0
1651,6,15249,1
1651,7,15244,0
1651,8,15245,0
1651,9,15252,0
1651,10,15250,0
1656,1,15292,1
1656,2,15295,0
1656,3,15291,0
1656,4,15297,0
1656,5,15288,0
1656,6,15293,0
1656,7,15296,0
1656,8,15294,0
1656,9,15289,0
1656,10,15290,0
1660,1,15329,0
